word,path,course
a,https://i.ibb.co/GMVDKdN/a.jpg,alphabet-1
b,https://i.ibb.co/cFjx7rh/b.jpg,alphabet-1
c,https://i.ibb.co/FgSvvKp/c.jpg,alphabet-1
d,https://i.ibb.co/ww3gYjF/d.jpg,alphabet-1
e,https://i.ibb.co/FVPdjCm/e.jpg,alphabet-1
f,https://i.ibb.co/LrVJcY6/f.jpg,alphabet-1
g,https://i.ibb.co/PjbFwPd/g.jpg,alphabet-1
h,https://i.ibb.co/NjCPxVT/h.jpg,alphabet-1
i,https://i.ibb.co/WvM2kP2/i.jpg,alphabet-1
j,https://i.ibb.co/rQrp6xb/j.jpg,alphabet-1
k,https://i.ibb.co/SxmhYtk/k.jpg,alphabet-1
l,https://i.ibb.co/S7JrWdG/l.jpg,alphabet-1
m,https://i.ibb.co/9ctq3qf/m.jpg,alphabet-1
n,https://i.ibb.co/wC40900/n.jpg,alphabet-2
o,https://i.ibb.co/BrkH8bB/o.jpg,alphabet-2
p,https://i.ibb.co/Xbh7KF3/p.jpg,alphabet-2
q,https://i.ibb.co/5LJ79TW/q.jpg,alphabet-2
r,https://i.ibb.co/x2bh1cm/r.jpg,alphabet-2
s,https://i.ibb.co/TgKGM0k/s.jpg,alphabet-2
t,https://i.ibb.co/7WY7t5m/t.jpg,alphabet-2
u,https://i.ibb.co/sRTgW83/u.jpg,alphabet-2
v,https://i.ibb.co/CJxJT83/v.jpg,alphabet-2
w,https://i.ibb.co/SfbvJpS/w.jpg,alphabet-2
x,https://i.ibb.co/BBrL04g/x.jpg,alphabet-2
y,https://i.ibb.co/FsMP3Nh/y.jpg,alphabet-2
z,https://i.ibb.co/5nVqp52/z.jpg,alphabet-2
goodbye,https://i.ibb.co/LZ67Xw6/goodbye.png,basic-words
hello,https://i.ibb.co/8xSxnKV/hello.png,basic-words
i-love-you,https://i.ibb.co/ZgRS5YK/i-love-you.png,basic-words
no,https://i.ibb.co/mbQdbSF/no.png,basic-words
please,https://i.ibb.co/KLhRfwr/please.png,basic-words
sorry,https://i.ibb.co/bvVyQYP/sorry.png,basic-words
thank-you,https://i.ibb.co/1zLCqWq/thank-you.png,basic-words
yes,https://i.ibb.co/86ZwvMt/yes.png,basic-words
youre-welcome,https://i.ibb.co/Y8fkqtv/youre-welcome.png,basic-words
1,https://i.ibb.co/xXmrYrg/1.png,numbers
2,https://i.ibb.co/ZBFpqgr/2.png,numbers
3,https://i.ibb.co/nsPf579/3.png,numbers
4,https://i.ibb.co/CMJYqrW/4.png,numbers
5,https://i.ibb.co/H7Z6Wvj/5.png,numbers
6,https://i.ibb.co/RQZ0p5F/6.png,numbers
7,https://i.ibb.co/2gPWjys/7.png,numbers
8,https://i.ibb.co/q9KpYpr/8.png,numbers
9,https://i.ibb.co/R22LPBY/9.png,numbers
10,https://i.ibb.co/LRm1Cf6/10.png,numbers
how,https://i.ibb.co/g4RMZfq/how.jpg,question-marker
what,https://i.ibb.co/6tgNnyN/what.jpg,question-marker
when,https://i.ibb.co/N9pMdM0/when.jpg,question-marker
which,https://i.ibb.co/pwN65MX/which.jpg,question-marker
who,https://i.ibb.co/26shqvV/who.jpg,question-marker
why,https://i.ibb.co/Y8nQwXz/why.jpg,question-marker
bird,https://i.ibb.co/6vjjthg/bird.png,animal
cow,https://i.ibb.co/Fbt0YHJ/cow.png,animal
goat,https://i.ibb.co/mc9VDTr/goat.png,animal
horse,https://i.ibb.co/MkHNmBX/horse.png,animal
sheep,https://i.ibb.co/dMJPDb9/sheep.png,animal
bee,https://i.ibb.co/z8QvDLz/bee.png,animal